collabarotar_status,strategy,T,units,A,B,m,mu,c,cu,no_instances,good_rank,good_frac,good_mean,good_stddev,bad_rank,bad_frac,bad_mean,bad_stddev,Unnecessary_work,no_instances_used,no_migrations,no_collaboration_works,total_work,effective_perf_rate,naive_total_work,naive_effective_rate,speedup,percentage_improvement
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,104,14,0,11173760.3562,9.69944475361,7989278.82267,9.24685048921,1.0489457751,4.8945775097
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,96,6,0,11247660.8603,9.76359449682,7207794.78474,8.34235507493,1.17036429271,17.0364292712
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,104,14,0,11192238.478,9.71548478994,7934969.75964,9.18399277737,1.05787156256,5.78715625603
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,96,6,0,11196677.9821,9.71933852613,6822338.29503,7.89622487851,1.23088421058,23.0884210577
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,94,4,0,10997794.4558,9.54669657622,6871519.33102,7.95314737387,1.20036711599,20.036711599
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,91,1,0,11057291.9778,9.59834373072,5828929.06241,6.74644567409,1.42272600928,42.272600928
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,93,3,0,11247943.2801,9.76383965288,6341510.09324,7.33971075607,1.33027580751,33.0275807505
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,90,0,0,11006672.1321,9.55440289246,6779843.44556,7.84704102495,1.2175803417,21.7580341695
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,90,0,0,11107699.6738,9.64210041125,6844163.68333,7.92148574459,1.21720857957,21.720857957
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,92,2,0,11176984.2805,9.70224329902,6360799.49194,7.362036449,1.31787493396,31.7874933958
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,94,4,0,10981597.7741,9.53263695672,7277349.46055,8.42285817193,1.13175798074,13.1757980739
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,94,4,0,11064661.0642,9.60474050712,7563284.59973,8.75380162006,1.09720792451,9.72079245107
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,91,1,0,11168416.0432,9.6948055931,8162040.68338,9.44680634651,1.02625217851,2.62521785137
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,6.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,90,0,0,11162697.3,9.68984140625,7336064.82769,8.49081577279,1.14121442103,14.1214421034
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,178,88,0,11346648.9818,9.84952168563,8524734.59649,9.86659096816,0.998269991876,-0.173000812413
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,192,102,0,11361721.3043,9.86260529886,8559663.35161,9.90701776806,0.995517069794,-0.44829302059
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,193,103,0,11236478.5031,9.75388758951,8687578.15956,10.0550673143,0.970046970807,-2.9953029193
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,147,57,0,11429740.9536,9.92165013337,8744149.09251,10.1205429311,0.980347615822,-1.96523841776
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,159,69,0,11355591.8806,9.85728461856,8619156.54914,9.97587563558,0.988112219784,-1.18877802164
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,190,100,0,11365005.1912,9.86545589517,8572653.68824,9.92205287991,0.994295839235,-0.570416076519
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,177,87,0,11327567.321,9.83295774389,8547726.58372,9.89320206449,0.993910533698,-0.608946630242
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,194,104,0,11393075.3526,9.88982235473,8572293.52999,9.92163603008,0.996793505098,-0.320649490209
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,186,96,0,11493745.9594,9.97721003419,8542324.20245,9.8869493084,1.00912927972,0.912927971805
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,166,76,0,11426331.1026,9.91869019323,8607327.03079,9.96218406341,0.995634102933,-0.436589706735
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,130,40,0,11332449.147,9.83719544008,8134047.01108,9.41440626283,1.04490874575,4.49087457508
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,147,57,0,11240682.759,9.75753711719,7759471.834,8.98087017824,1.08648014319,8.64801431864
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,127,37,0,11443657.2982,9.93373029358,8576954.38661,9.92703054005,1.00067490006,0.0674900061544
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,137,47,0,11486146.2058,9.97061302589,8133581.16549,9.41386708969,1.0591410449,5.91410448956
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,145,55,0,11315975.7742,9.82289563737,8531677.19484,9.87462638292,0.994761245282,-0.523875471784
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,145,55,0,11001002.3262,9.54948118593,8234515.09364,9.53068876579,1.00197177986,0.197177985803
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,132,42,0,11465955.0034,9.95308594047,8135446.89363,9.41602649726,1.05703673873,5.70367387313
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,137,47,0,11187319.565,9.71121490015,7586076.8816,8.78018157593,1.10603804901,10.6038049006
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,129,39,0,11456387.8969,9.94478116048,8353609.35067,9.66852934106,1.02857226882,2.857226882
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,122,32,0,11397526.7774,9.89368643868,8504710.31631,9.84341471795,1.00510714241,0.510714240626
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,102,12,0,11359333.3289,9.86053240358,7131500.32584,8.25405130305,1.1946294058,19.4629405796
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,117,27,0,11217113.8616,9.73707800482,8249009.28122,9.54746444586,1.01986009584,1.98600958441
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,96,6,0,11466929.7389,9.953932065,6977117.09481,8.07536700789,1.23262906259,23.262906259
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,122,32,0,11194937.9152,9.71782805139,7395031.81571,8.55906460152,1.1353843561,13.5384356098
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,115,25,0,11290222.2755,9.80054016974,7432467.99007,8.60239350703,1.13928061553,13.9280615533
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,100,10,0,11239387.3576,9.75641263684,6561855.38857,7.59474003307,1.28462759678,28.4627596778
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,116,26,0,11232048.4258,9.75004203629,7387606.41512,8.55047038787,1.14029305921,14.0293059213
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,108,18,0,11385288.1498,9.88306263004,8059040.49759,9.32759316851,1.05955121021,5.95512102106
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,117,27,0,11347672.5732,9.85041021983,8248741.4175,9.5471544184,1.03176399879,3.1763998794
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,116,26,0,11267734.0514,9.78101914185,7688394.8236,8.89860511991,1.09916318457,9.91631845719
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,100,10,0,11290747.3985,9.80099600568,7640120.94484,8.84273257505,1.10836734262,10.8367342617
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,113,23,0,11152032.9819,9.68058418569,8307507.66541,9.61517090903,1.00680313197,0.680313197475
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,92,2,0,11249028.9784,9.76478209931,7263321.37008,8.40662195611,1.16155837033,16.1558370329
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,92,2,0,11175378.4154,9.70084931895,6486600.82663,7.50763984563,1.29213035234,29.2130352336
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,94,4,0,11186604.7418,9.71059439394,6131308.65681,7.09642205649,1.36837892626,36.8378926259
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,93,3,0,11239865.9048,9.75682804239,7714034.0497,8.92828015011,1.09280039138,9.28003913801
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,106,16,0,11220930.2578,9.74039084877,7522958.41125,8.70712779079,1.11866864514,11.8668645138
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,111,21,0,11213701.6217,9.73411599103,7635590.70047,8.83748923666,1.10145718205,10.1457182053
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,106,16,0,11305659.3933,9.81394044558,7280751.54757,8.42679577265,1.16461116542,16.4611165425
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,95,5,0,11163155.9226,9.69023951614,6542462.44442,7.57229449586,1.27969659942,27.9696599418
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,90,0,0,11177783.7823,9.70293731099,7718097.49798,8.93298321525,1.08619226939,8.61922693886
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,97,7,0,11196567.6707,9.71924276969,7324353.64079,8.47726115833,1.14650741415,14.6507414147
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,92,2,0,11099382.3188,9.63488048508,6419643.02771,7.43014239318,1.29672891517,29.6728915171
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,90,0,0,11087471.3637,9.6245411143,6390713.58214,7.39665923859,1.30120109685,30.1201096854
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,90,0,0,10944650.0719,9.50056429851,5890576.10658,6.81779641965,1.39349486458,39.3494864577
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,95,5,0,11166048.2862,9.69275024848,6761524.64198,7.82583870599,1.23855737546,23.8557375462
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,97,7,0,11132380.8325,9.66352502822,7283137.6011,8.42955740868,1.1463858136,14.6385813597
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,94,4,0,11204385.3633,9.72602896124,6740859.02384,7.80192016648,1.24661990301,24.6619903011
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,91,1,0,11232326.6332,9.75028353573,6292432.54682,7.2829080403,1.33878987374,33.878987374
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,7.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,93,3,0,11216072.6295,9.73617415759,6732142.11566,7.79183115238,1.24953608044,24.9536080439
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,179,89,0,11383892.6932,9.88185129617,8759576.89227,10.1383991809,0.974695424779,-2.53045752212
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,193,103,0,11260157.806,9.77444253992,8481439.72268,9.81648116051,0.995717546858,-0.428245314188
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,190,100,0,11281851.648,9.79327400001,8552516.99474,9.89874652169,0.989344860841,-1.06551391587
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,210,120,0,11325118.0289,9.83083162234,8599848.17727,9.95352798295,0.987673078247,-1.2326921753
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,198,108,0,11229085.46,9.74747001736,8659186.58581,10.0222066965,0.97258720684,-2.74127931601
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,175,85,0,11434724.9487,9.92597651794,8572404.90524,9.92176493662,1.00042447905,0.0424479046508
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,182,92,0,11414239.9195,9.90819437457,8585748.48099,9.93720889004,0.997080214797,-0.291978520269
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,167,77,0,11475405.4807,9.96128947974,8436697.686,9.76469639583,1.02013304622,2.01330462249
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,174,84,0,11308981.6671,9.81682436384,8507032.05414,9.84610191452,0.997026483076,-0.297351692351
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,9.0,0.45,0,178,88,0,11371639.5646,9.87121489985,8497957.62077,9.83559909811,1.00362111158,0.362111157524
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,125,35,0,11463515.9786,9.95096873143,7969960.71356,9.22449156662,1.07875525275,7.87552527484
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,129,39,0,11387474.1762,9.8849602224,8296613.34421,9.60256174098,1.02940866084,2.94086608385
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,138,48,0,11368991.6597,9.8689163713,8161751.25311,9.44647135777,1.04471987449,4.47198744945
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,149,59,0,11352671.9073,9.85474991956,8022418.99716,9.28520717264,1.06133872259,6.13387225867
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,127,37,0,11321521.8398,9.8277099304,7763287.13269,8.9852860332,1.09375593544,9.37559354354
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,150,60,0,11325346.7036,9.83103012462,8117011.30321,9.39468900835,1.04644550936,4.64455093604
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,139,49,0,11320227.3562,9.82658624674,8230267.1295,9.52577214062,1.03157897351,3.15789735121
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,158,68,0,11153729.5454,9.68205689704,8520593.5705,9.861798114,0.981773991428,-1.82260085723
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,121,31,0,11440175.9521,9.93070829178,8005276.59398,9.26536642821,1.07180955753,7.180955753
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,8.0,0.4,0,141,51,0,11228150.3785,9.74665831466,7768550.20951,8.9913775573,1.08400056082,8.40005608202
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,122,32,0,11133629.1624,9.66460864794,7608606.709,8.80625776505,1.0974705608,9.7470560798
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,120,30,0,11197534.0702,9.72008165814,7649025.74516,8.8530390569,1.0979372841,9.7937284097
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,104,14,0,11303132.242,9.81174673787,7579912.2736,8.77304661296,1.11839674069,11.8396740692
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,119,29,0,11398420.0797,9.89446187473,7743494.27415,8.96237763212,1.10399966179,10.3999661794
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,117,27,0,11289364.6831,9.79979573182,7639527.79037,8.84204605366,1.10831765322,10.8317653216
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,130,40,0,11223040.3421,9.74222251915,8505237.02085,9.84402432968,0.989658516972,-1.03414830278
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,102,12,0,11207364.001,9.72861458419,7319013.02957,8.47107989534,1.14845033979,14.845033979
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,102,12,0,11203135.153,9.72494370919,7434015.38706,8.60418447576,1.13025746212,13.0257462121
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,109,19,0,11304767.6154,9.81316633283,7422515.81027,8.5908747804,1.14227789179,14.2277891795
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,99,9,0,11419526.7396,9.9127836281,7104621.39983,8.22294143499,1.20550337206,20.5503372056
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,94,4,0,11210924.8121,9.73170556602,8322009.49693,9.63195543626,1.01035616604,1.0356166037
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,97,7,0,11228435.6179,9.74690591835,7586681.63421,8.78088152108,1.11001451221,11.0014512205
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,90,0,0,11146963.9242,9.67618396201,6203985.4849,7.18053875567,1.34755681868,34.7556818682
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,101,11,0,11230482.9645,9.74868312887,8288771.87875,9.59348597078,1.01617734769,1.61773476886
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,90,0,0,11219559.5775,9.73920102215,8049081.36872,9.31606639898,1.04541988056,4.5419880565
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,101,11,0,11191209.534,9.71459160941,7539760.64575,8.72657482146,1.11321931092,11.3219310916
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,107,17,0,11248478.408,9.76430417358,7671517.11298,8.87907073262,1.09969888377,9.96988837701
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,94,4,0,11253963.0652,9.76906516074,6909389.61006,7.99697871535,1.22159449318,22.1594493179
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,97,7,0,11241378.5345,9.75814108902,7240458.00543,8.38015972851,1.16443378231,16.4433782309
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,6.0,0.3,0,99,9,0,11082135.0147,9.61990886694,7628178.11275,8.82890985272,1.08959192329,8.95919232857
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,91,1,0,11115124.58,9.64854564236,7227129.14584,8.36473280768,1.15347924007,15.3479240065
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,91,1,0,11085967.5899,9.62323575513,6254980.87075,7.239561193,1.3292567738,32.9256773799
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,92,2,0,11200224.4062,9.72241701924,5435480.87402,6.29106582641,1.54543240963,54.5432409629
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,90,0,0,11125789.4673,9.65780335705,7582956.02346,8.77656947159,1.1004075554,10.0407555402
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,92,2,0,11154006.5188,9.68229732533,7617978.96295,8.81710528119,1.09812654114,9.81265411431
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,90,0,0,10943763.5155,9.49979471835,6792518.59223,7.8617113336,1.20836218925,20.8362189254
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,90,0,0,11086069.823,9.62332449916,6375559.34819,7.37911961596,1.30412908314,30.4129083141
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,90,0,0,11073122.2363,9.6120852746,7269242.06179,8.41347460856,1.14246321785,14.2463217852
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,93,3,0,10996937.3361,9.54595254867,6805568.42809,7.87681531029,1.2119050876,21.1905087605
True,UPFRONT_OPREP,24,3600.0,10,80,180.0,2.0,0.75,8.0,2,0,0.5,10.0,0.5,1,0.5,5.0,0.25,0,91,1,0,11035592.7468,9.5795075927,6767141.3157,7.83233948576,1.22307103901,22.3071039007
