collabarotar_status,strategy,T,units,A,B,m,mu,c,cu,no_instances,good_rank,good_frac,good_mean,good_stddev,bad_rank,bad_frac,bad_mean,bad_stddev,Unnecessary_work,no_instances_used,no_migrations,no_collaboration_works,total_work,effective_perf_rate,naive_total_work,naive_effective_rate,speedup,percentage_improvement
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,64,44,0,8476768.06945,9.41863118827,6347525.84897,7.34667343631,1.28202665736,28.2026657361
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.2,10.0,0.5,1,0.8,7.0,0.35,0,73,53,0,8468968.10551,9.40996456168,6874675.32795,7.95680014809,1.18263175982,18.2631759821
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.15,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,473332.281426,39,19,2,8659572.06359,9.62174673732,7151678.05929,8.27740516121,1.16241099112,16.2410991117
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.15,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,551246.261964,45,25,3,8472500.39455,9.41388932728,7668109.42418,8.87512664836,1.06070478769,6.07047876909
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.15,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,196998.905152,31,11,3,8620037.49863,9.57781944292,6568092.53713,7.60195895502,1.25991464826,25.9914648263
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.15,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,342151.260053,36,16,2,8780828.74003,9.75647637781,6939173.87772,8.03145124736,1.21478373924,21.4783739242
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.15,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,326624.798704,37,17,4,8705419.19747,9.67268799719,7183451.21323,8.31417964494,1.16339655989,16.3396559885
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.15,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,409549.291668,41,21,6,8523906.98339,9.47100775933,6662306.85895,7.71100330897,1.22824584296,22.8245842965
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.15,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,172628.627106,33,13,7,8763616.74944,9.73735194382,6308130.26491,7.3010766955,1.33368711903,33.3687119028
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.15,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,323999.027913,37,17,5,8747353.25737,9.71928139708,7164206.78437,8.29190600043,1.17214080774,17.2140807744
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.15,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,281681.713386,39,19,9,8865372.69826,9.85041410917,7431315.12637,8.60105917404,1.14525593998,14.5255939978
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.15,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,487590.935582,42,22,4,8454015.20694,9.39335022994,6817169.66197,7.89024266432,1.19050207067,19.0502070667
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.45,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,31,11,0,9108816.54468,10.1209072719,7455860.83238,8.62946855599,1.17283088827,17.2830888275
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.45,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,39,19,0,9067325.42173,10.0748060241,7386176.25233,8.54881510687,1.17850320754,17.8503207544
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.45,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,42,22,0,8777865.55989,9.75318395544,6496469.72573,7.51906218256,1.29712771601,29.7127716014
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.45,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,53,33,0,8928529.2107,9.92058801189,7120559.90683,8.24138878106,1.20375197378,20.3751973781
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.45,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,40,20,0,8919184.97863,9.91020553182,7177711.59855,8.30753657239,1.19291747264,19.2917472642
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.45,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,40,20,0,8878166.83776,9.86462981973,6483870.99372,7.50448031681,1.31449872653,31.4498726533
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.45,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,49,29,0,9014084.50443,10.0156494494,7444870.59861,8.61674837803,1.16234674728,16.2346747284
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.45,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,38,18,0,9056002.5243,10.062225027,7409431.40019,8.57573078726,1.1733373256,17.3337325602
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.45,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,37,17,0,8794456.74923,9.77161861026,7336866.50865,8.49174364427,1.1507199251,15.0719925095
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.45,1.0,2,0,0.3,10.0,0.5,1,0.7,7.0,0.35,0,51,31,0,8928016.48094,9.92001831216,7631814.53574,8.83311867562,1.12304823205,12.3048232052
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.2,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,174497.154915,31,11,4,9005484.75303,10.00609417,7681250.03585,8.89033568964,1.12550240164,12.5502401635
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.2,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,234070.089923,34,14,5,8808408.69428,9.78712077142,6619977.73769,7.66201127048,1.27735661381,27.7356613809
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.2,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,340888.147015,37,17,4,8792071.33289,9.76896814766,7380653.67374,8.5424232335,1.14358278449,14.358278449
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.2,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,166508.740258,29,9,3,8969512.36548,9.96612485053,7765058.86213,8.98733664599,1.10890748206,10.890748206
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.2,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,107144.616444,29,9,5,9151632.5131,10.1684805701,6665449.52953,7.71464065918,1.31807572372,31.8075723723
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.2,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,253027.743987,32,12,3,8819867.72073,9.79985302304,7136430.09667,8.25975705633,1.18645778032,18.6457780321
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.2,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,107508.784457,27,7,3,9115625.50947,10.1284727883,7119348.68526,8.23998690423,1.22918554435,22.9185544347
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.2,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,281423.514232,38,18,7,8833545.7021,9.81505078012,7706018.0063,8.91900232211,1.10046509976,10.0465099755
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.2,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,248089.760485,36,16,7,9039684.75282,10.0440941698,7693719.15579,8.90476754142,1.12794569011,12.7945690112
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.2,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,661042.037368,61,41,15,8565777.57571,9.51753063967,8248115.97365,9.54643052506,0.996972702487,-0.302729751256
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.6,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,46,26,0,9014454.62033,10.0160606893,7373118.84765,8.53370236996,1.17370635335,17.3706353353
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.6,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,37,17,0,9262786.51646,10.2919850183,7746435.90756,8.96578230042,1.14791823774,14.7918237744
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.6,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,48,28,0,9050897.25832,10.0565525092,7939996.64796,9.18981093514,1.09431549574,9.43154957401
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.6,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,45,25,0,9062044.48162,10.0689383129,6915431.42275,8.00397155411,1.25799276582,25.7992765821
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.6,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,28,8,0,9131779.34189,10.146421491,7404375.73869,8.56987932718,1.18396316956,18.3963169564
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.6,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,33,13,0,9039446.58183,10.0438295354,7405468.28797,8.57114385182,1.17181903711,17.181903711
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.6,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,44,24,0,8973966.78771,9.97107420857,7114123.0853,8.23393875614,1.21097259815,21.0972598154
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.6,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,51,31,0,8969252.15405,9.96583572672,7410758.9303,8.57726728044,1.16188937582,16.1889375821
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.6,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,32,12,0,9136800.5619,10.1520006243,7706790.33715,8.91989622355,1.13812990307,13.8129903073
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.6,1.0,2,0,0.4,10.0,0.5,1,0.6,7.0,0.35,0,35,15,0,9053249.24182,10.0591658242,7625926.69285,8.82630404265,1.1396804116,13.9680411601
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.25,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,77459.3427703,34,14,11,9167637.55866,10.1862639541,7432963.11536,8.60296656871,1.18404086227,18.4040862267
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.25,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,204713.255093,32,12,4,9079989.33568,10.0888770396,7383013.43763,8.54515444171,1.18065473345,18.0654733448
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.25,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,301506.828592,42,22,11,8922447.63027,9.9138307003,7740325.701,8.95871030209,1.10661360464,10.6613604638
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.25,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,28469.2153222,27,7,6,9041726.49324,10.0463627703,6666854.27875,7.71626652633,1.30197197518,30.1971975175
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.25,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,76740.8092579,25,5,2,9175272.54592,10.1947472732,7715359.1227,8.92981379942,1.14165283871,14.1652838708
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.25,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,499246.682628,56,36,17,8656544.99646,9.6183833294,8218297.48126,9.51191838109,1.01119279456,1.11927945601
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.25,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,217276.603338,36,16,8,8974860.17579,9.97206686199,7347066.07918,8.50354870275,1.17269474317,17.2694743168
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.25,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,567702.61363,63,43,21,8659113.63783,9.62123737536,7729692.656,8.94640353704,1.07543073991,7.54307399091
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.25,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,343556.865763,50,30,17,8779856.33613,9.75539592903,7733102.4884,8.95035010231,1.08994573592,8.99457359223
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.25,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,72399.0750065,30,10,7,9222899.86011,10.2476665112,8209926.89222,9.50223019933,1.07844856379,7.84485637858
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.75,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,92,72,0,8770484.33485,9.74498259428,7692273.68761,8.90309454584,1.09456128362,9.45612836192
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.75,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,28,8,0,9224161.6856,10.2490685396,7143638.03007,8.26809957184,1.23959181315,23.959181315
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.75,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,34,14,0,9240600.97565,10.2673344174,8058806.73707,9.32732261235,1.10078045374,10.0780453738
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.75,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,103,83,0,8684676.129,9.64964014333,8748788.06548,10.1259121128,0.952965030291,-4.70349697088
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.75,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,77,57,0,8969154.91686,9.9657276854,8268206.52137,9.56968347381,1.04138529897,4.13852989676
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.75,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,29,9,0,9205889.88863,10.2287665429,7470072.2754,8.64591698541,1.183074804,18.3074804
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.75,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,31,11,0,9117318.96096,10.1303544011,6643273.63087,7.6889741098,1.31751703887,31.7517038867
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.75,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,39,19,0,9030369.28364,10.0337436485,7675189.8205,8.8833215515,1.12950359731,12.950359731
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.75,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,35,15,0,9050303.02811,10.0558922535,7936685.8109,9.1859789478,1.09470011967,9.47001196714
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.75,1.0,2,0,0.5,10.0,0.5,1,0.5,7.0,0.35,0,27,7,0,9207186.95044,10.2302077227,7427677.18008,8.59684858805,1.1899951032,18.9995103197
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,284953.752163,51,31,20,8972973.9725,9.96997108056,8253208.18242,9.55232428521,1.04372200764,4.37220076372
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,88478.3481089,29,9,6,9168343.99157,10.1870488795,7323706.43919,8.4765120824,1.20179724638,20.1797246378
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,232572.502216,40,20,11,9071904.13304,10.0798934812,6927012.24059,8.01737527846,1.25725603842,25.7256038423
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,292658.933354,52,32,21,8981750.78475,9.97972309416,7387161.58909,8.54995554293,1.16722514451,16.7225144512
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,114943.410029,32,12,8,9221964.92067,10.2466276896,7750414.49763,8.97038715004,1.14227262639,14.2272626393
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,189564.113978,45,25,18,9110572.11689,10.1228579077,8600422.68989,9.95419292811,1.01694411398,1.6944113979
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,263802.838541,53,33,24,9034163.70835,10.0379596759,8481845.81718,9.81695117729,1.0225129467,2.25129467042
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,94164.2507258,33,13,9,9065088.48014,10.0723205335,8224906.76091,9.51956801031,1.05806487464,5.80648746438
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,442114.215279,68,48,31,8839944.36855,9.8221604095,7657433.9668,8.86277079491,1.10824939929,10.824939929
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.3,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,102356.254979,33,13,9,9187861.56025,10.2087350669,8207141.46007,9.49900631952,1.07471610435,7.47161043529
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.9,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,53,33,0,9091478.50879,10.1016427875,8697642.22178,10.0667155345,1.00346957783,0.346957783388
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.9,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,36,16,0,9231455.56759,10.2571728529,7415023.46127,8.58220308018,1.19516780913,19.5167809134
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.9,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,136,116,0,8652018.46578,9.61335385086,8322776.7246,9.63284343124,0.997976757276,-0.202324272367
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.9,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,53,33,0,9042419.86138,10.0471331793,7949209.40458,9.2004738479,1.09202344851,9.20234485099
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.9,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,59,39,0,9125803.59842,10.139781776,8488504.19607,9.82465763434,1.03207482168,3.20748216797
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.9,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,58,38,0,9105236.50118,10.1169294458,8205950.57349,9.49762797857,1.06520590916,6.52059091569
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.9,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,112,92,0,8713142.23496,9.68126914995,7977806.8348,9.23357272547,1.04848572029,4.84857202944
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.9,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,93,73,0,8988680.12249,9.98742235832,8479651.53687,9.814411501,1.0176282457,1.76282456974
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.9,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,90,70,0,8906470.72846,9.89607858718,8319962.08184,9.62958574287,1.02767438303,2.76743830341
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.9,1.0,2,0,0.6,10.0,0.5,1,0.4,7.0,0.35,0,36,16,0,9096821.70802,10.1075796756,8034353.49949,9.29902025404,1.08695103349,8.69510334899
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.35,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,709593.024704,106,86,59,8467339.28511,9.40815476124,8811601.35789,10.1986126827,0.922493583579,-7.75064164214
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.35,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,78068.5232136,35,15,12,9328803.71508,10.3653374612,7773120.2516,8.99666695787,1.1521308402,15.2130840204
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.35,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,414387.622237,68,48,33,8867743.19854,9.85304799837,7759550.7934,8.98096156644,1.09710390424,9.71039042401
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.35,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,435327.500499,72,52,35,8826124.83406,9.80680537118,8524980.2323,9.86687526886,0.993911963409,-0.60880365912
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.35,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,76729.3716628,25,5,2,9172721.54008,10.1919128223,8028426.65746,9.29216048317,1.09682918636,9.68291863625
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.35,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,810088.858078,116,96,65,8268945.35765,9.18771706405,8840725.43504,10.2323211054,0.897911331109,-10.2088668891
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.35,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,299442.586957,56,36,24,9013658.02658,10.0151755851,8227753.57472,9.5228629337,1.05169796676,5.16979667584
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.35,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,851668.867792,140,120,88,8238277.58503,9.15364176114,8468006.96197,9.80093398377,0.933956067483,-6.60439325169
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.35,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,185955.955536,47,27,20,9134645.45023,10.1496060558,7625817.56332,8.82617773533,1.14994353843,14.9943538434
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.35,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,249123.272289,56,36,26,9094828.94048,10.1053654894,8532654.29867,9.87575729013,1.02324968026,2.32496802579
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,1.05,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,30,10,0,9354117.63892,10.3934640432,7723032.08367,8.93869454128,1.16274966051,16.2749660506
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,1.05,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,42,22,0,9202996.26676,10.2255514075,8034524.70071,9.2992184036,1.09961407117,9.96140711734
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,1.05,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,78,58,0,9020937.93701,10.0232643745,8174775.47247,9.46154568573,1.05936859657,5.93685965671
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,1.05,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,59,39,0,9006379.42529,10.0070882503,7994862.17098,9.25331269789,1.08146007565,8.1460075655
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,1.05,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,48,28,0,9258924.76073,10.2876941786,8739578.24142,10.1152525942,1.01704767951,1.70476795058
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,1.05,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,65,45,0,9159717.24859,10.1774636095,8195733.94682,9.48580317919,1.07291532591,7.2915325912
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,1.05,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,79,59,0,9076135.05798,10.0845945089,8237816.9706,9.53451038264,1.05769400883,5.76940088328
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,1.05,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,63,43,0,9145766.82118,10.1619631346,8295806.73109,9.60162816098,1.05835832884,5.83583288444
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,1.05,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,58,38,0,9124701.60215,10.1385573357,7759202.06315,8.98055794346,1.12894515013,12.8945150129
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,1.05,1.0,2,0,0.7,10.0,0.5,1,0.3,7.0,0.35,0,49,29,0,9179238.99631,10.1991544403,7991911.44652,9.24989750755,1.10262350821,10.2623508209
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.4,1.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,280345.933109,77,57,46,9001976.44345,10.0021960483,8232102.6025,9.52789653067,1.04978008693,4.97800869349
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.4,1.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,214399.905554,64,44,36,9066732.32828,10.0741470314,7336994.16913,8.49189139946,1.18632546715,18.6325467146
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.4,1.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,181999.953318,102,82,75,9010939.2651,10.012154739,8722428.19964,10.0954030088,0.991753843827,-0.824615617346
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.4,1.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,118432.240913,53,33,28,9232230.16771,10.2580335197,8003945.0554,9.2638252956,1.10732156451,10.732156451
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.4,1.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,486244.972873,94,74,56,8725092.01915,9.69454668794,8523321.48207,9.86495541906,0.982725848838,-1.72741511618
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.4,1.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,520207.889273,116,96,76,8694827.78808,9.66091976453,8874848.22587,10.2718150762,0.940527033715,-5.94729662846
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.4,1.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,258881.797155,71,51,41,9072321.89628,10.0803576625,8518232.8724,9.85906582454,1.02244551785,2.24455178547
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.4,1.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,334665.383172,100,80,66,8927689.5236,9.91965502622,9045327.28302,10.4691287998,0.947514852088,-5.24851479122
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.4,1.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,445804.191889,123,103,85,8781244.70043,9.75693855604,9011143.26312,10.4295639619,0.935507811413,-6.44921885865
True,UPFRONT_OPREP,24,3600.0,10,10,180.0,2.0,0.4,1.0,2,0,0.8,10.0,0.5,1,0.2,7.0,0.35,360592.540248,99,79,65,8872623.44271,9.8584704919,9019248.46175,10.4389449789,0.944393376136,-5.56066238637
